candle_begin_time,选币,多空调仓比例,多头调仓比例,空头调仓比例,涨跌幅,多空资金曲线,合约资金曲线,是否爆仓,本周期多空涨跌幅,涨跌幅_byclose,多空资金曲线_byclose,多空max2here,多空dd2here,多头涨跌幅,空头涨跌幅,多头资金曲线,空头资金曲线,多头涨跌幅_byclose,多头资金曲线_byclose,空头涨跌幅_byclose,空头资金曲线_byclose,多头max2here,多头dd2here,空头max2here,空头dd2here
2024-01-01 00:00:00,"KMD-USDT(spot,1) MULTI-USDT(spot,1) OAX-USDT(spot,1) PIVX-USDT(spot,1) REQ-USDT(spot,1) UTK-USDT(spot,1) VITE-USDT(spot,1) VTHO-USDT(spot,1) WAN-USDT(spot,1) WNXM-USDT(spot,1) XNO-USDT(spot,1) IRIS-USDT(spot,1) IQ-USDT(spot,1) PNT-USDT(spot,1) AERGO-USDT(spot,1) ARDR-USDT(spot,1) AST-USDT(spot,1) AVA-USDT(spot,1) COS-USDT(spot,1) CVC-USDT(spot,1) DOCK-USDT(spot,1) GNO-USDT(spot,1) FIO-USDT(spot,1) FIRO-USDT(spot,1) GLM-USDT(spot,1) DREP-USDT(spot,1) HARD-USDT(spot,1) HIVE-USDT(spot,1) 1000PEPE-USDT(swap,-1) KSM-USDT(swap,-1) LDO-USDT(swap,-1) LUNA2-USDT(swap,-1) MANA-USDT(swap,-1) MEME-USDT(swap,-1) MKR-USDT(swap,-1) PHB-USDT(swap,-1) RNDR-USDT(swap,-1) SAND-USDT(swap,-1) STORJ-USDT(swap,-1) UNI-USDT(swap,-1) VET-USDT(swap,-1) WAVES-USDT(swap,-1) XMR-USDT(swap,-1) HOOK-USDT(swap,-1) IMX-USDT(swap,-1) APE-USDT(swap,-1) APT-USDT(swap,-1) AXS-USDT(swap,-1) BOND-USDT(swap,-1) CRV-USDT(swap,-1) 1000SHIB-USDT(swap,-1) EGLD-USDT(swap,-1) ETC-USDT(swap,-1) FET-USDT(swap,-1) GALA-USDT(swap,-1) GRT-USDT(swap,-1) ",1.0,1.0,1.0,-0.0007969995636900595,0.9992030004363099,0.9926407188351672,,-0.0007969995636900595,-0.000954200078587375,0.9990457999214126,0.9992030004363099,0.0,0.005765282037452746,-0.007359281164832754,1.0057652820374527,0.9926407188351672,0.005765349411575027,1.005765349411575,-0.007673749568749777,0.9923262504312502,1.0057652820374527,0.0,0.9926407188351672,0.0
2024-01-01 01:00:00,"IRIS-USDT(spot,1) OAX-USDT(spot,1) MULTI-USDT(spot,1) KMD-USDT(spot,1) PNT-USDT(spot,1) UTK-USDT(spot,1) VITE-USDT(spot,1) VTHO-USDT(spot,1) WAN-USDT(spot,1) WNXM-USDT(spot,1) XNO-USDT(spot,1) REQ-USDT(spot,1) IQ-USDT(spot,1) PIVX-USDT(spot,1) AERGO-USDT(spot,1) ARDR-USDT(spot,1) AST-USDT(spot,1) AVA-USDT(spot,1) COS-USDT(spot,1) CVC-USDT(spot,1) DOCK-USDT(spot,1) DREP-USDT(spot,1) HIVE-USDT(spot,1) HARD-USDT(spot,1) GNO-USDT(spot,1) GLM-USDT(spot,1) FIRO-USDT(spot,1) FIO-USDT(spot,1) MKR-USDT(swap,-1) MEME-USDT(swap,-1) LUNA2-USDT(swap,-1) LEVER-USDT(swap,-1) LDO-USDT(swap,-1) KSM-USDT(swap,-1) PHB-USDT(swap,-1) MANA-USDT(swap,-1) VET-USDT(swap,-1) SAND-USDT(swap,-1) STORJ-USDT(swap,-1) UNI-USDT(swap,-1) WAVES-USDT(swap,-1) XMR-USDT(swap,-1) HOOK-USDT(swap,-1) 1000SHIB-USDT(swap,-1) APE-USDT(swap,-1) APT-USDT(swap,-1) AXS-USDT(swap,-1) BOND-USDT(swap,-1) CRV-USDT(swap,-1) 1000PEPE-USDT(swap,-1) GRT-USDT(swap,-1) IMX-USDT(swap,-1) FET-USDT(swap,-1) ETC-USDT(swap,-1) EGLD-USDT(swap,-1) GALA-USDT(swap,-1) ",0.01785714285714285,0.0,0.0357142857142857,-0.00047139928191919367,0.9987319768594127,0.995661379502773,,-0.00047139928191919367,-0.00027902338686636163,0.9987670427786839,0.9992030004363099,-0.00047139928191919367,0.0033958219333884987,-0.004338620497226997,1.0091806818420361,0.9883340274660468,0.0036925129515317234,1.009479150990479,-0.004250559725264447,0.9881083084368445,1.0091806818420361,0.0,0.9926407188351672,-0.004338620497226997
2024-01-01 02:00:00,"OAX-USDT(spot,1) MULTI-USDT(spot,1) PIVX-USDT(spot,1) KMD-USDT(spot,1) IRIS-USDT(spot,1) PNT-USDT(spot,1) XNO-USDT(spot,1) VITE-USDT(spot,1) VTHO-USDT(spot,1) WAN-USDT(spot,1) WNXM-USDT(spot,1) IQ-USDT(spot,1) REQ-USDT(spot,1) UTK-USDT(spot,1) HIVE-USDT(spot,1) AERGO-USDT(spot,1) ARDR-USDT(spot,1) AVA-USDT(spot,1) COS-USDT(spot,1) AST-USDT(spot,1) DOCK-USDT(spot,1) HARD-USDT(spot,1) CVC-USDT(spot,1) GNO-USDT(spot,1) GLM-USDT(spot,1) FIRO-USDT(spot,1) DREP-USDT(spot,1) FIO-USDT(spot,1) PHB-USDT(swap,-1) MEME-USDT(swap,-1) MANA-USDT(swap,-1) LEVER-USDT(swap,-1) LDO-USDT(swap,-1) KSM-USDT(swap,-1) LUNA2-USDT(swap,-1) SAND-USDT(swap,-1) RNDR-USDT(swap,-1) STORJ-USDT(swap,-1) UNI-USDT(swap,-1) VET-USDT(swap,-1) WAVES-USDT(swap,-1) XMR-USDT(swap,-1) IMX-USDT(swap,-1) HOOK-USDT(swap,-1) 1000PEPE-USDT(swap,-1) 1000SHIB-USDT(swap,-1) APE-USDT(swap,-1) APT-USDT(swap,-1) AXS-USDT(swap,-1) BOND-USDT(swap,-1) CRV-USDT(swap,-1) GRT-USDT(swap,-1) GALA-USDT(swap,-1) FET-USDT(swap,-1) ETC-USDT(swap,-1) EGLD-USDT(swap,-1) ",0.01785714285714285,0.0,0.0357142857142857,-9.574247853494366e-05,0.9986363557845561,1.0041343710806079,,-9.574247853494366e-05,0.00015437962409992068,0.9989212320593115,0.9992030004363099,-0.0005670966275185263,-0.004325856037677767,0.004134371080607879,1.004815111496382,0.9924201670871832,-0.003979652751200269,1.0054617745099605,0.004288411999400221,0.9923457239634521,1.0091806818420361,-0.004325856037677878,0.9926407188351672,-0.00022218688373265572
2024-01-01 03:00:00,"MULTI-USDT(spot,1) PIVX-USDT(spot,1) OAX-USDT(spot,1) KMD-USDT(spot,1) PNT-USDT(spot,1) REQ-USDT(spot,1) XNO-USDT(spot,1) UTK-USDT(spot,1) VITE-USDT(spot,1) VTHO-USDT(spot,1) WAN-USDT(spot,1) WNXM-USDT(spot,1) IRIS-USDT(spot,1) IQ-USDT(spot,1) DOCK-USDT(spot,1) AERGO-USDT(spot,1) ARDR-USDT(spot,1) AST-USDT(spot,1) AVA-USDT(spot,1) COS-USDT(spot,1) CVC-USDT(spot,1) DREP-USDT(spot,1) HIVE-USDT(spot,1) HARD-USDT(spot,1) GLM-USDT(spot,1) GNO-USDT(spot,1) FIRO-USDT(spot,1) FIO-USDT(spot,1) PHB-USDT(swap,-1) MEME-USDT(swap,-1) LUNA2-USDT(swap,-1) LEVER-USDT(swap,-1) LDO-USDT(swap,-1) KSM-USDT(swap,-1) MANA-USDT(swap,-1) SAND-USDT(swap,-1) STORJ-USDT(swap,-1) UNI-USDT(swap,-1) VET-USDT(swap,-1) WAVES-USDT(swap,-1) XMR-USDT(swap,-1) RNDR-USDT(swap,-1) HOOK-USDT(swap,-1) 1000SHIB-USDT(swap,-1) APE-USDT(swap,-1) APT-USDT(swap,-1) AXS-USDT(swap,-1) BOND-USDT(swap,-1) CRV-USDT(swap,-1) 1000PEPE-USDT(swap,-1) GRT-USDT(swap,-1) IMX-USDT(swap,-1) FET-USDT(swap,-1) ETC-USDT(swap,-1) EGLD-USDT(swap,-1) GALA-USDT(swap,-1) ",0.0,0.0,0.0,0.0014300693093192152,1.000064474988134,1.0106483689040309,,0.0014300693093192152,0.0012028566262982654,1.000122791082444,1.000064474988134,0.0,-0.007788230285392439,0.01064836890403087,0.9969893800138058,1.0029878231341274,-0.008314389733953376,0.9971019734540923,0.010720102986550017,1.002983772322603,1.0091806818420361,-0.012080395560067458,1.0029878231341274,0.0
2024-01-01 04:00:00,"OAX-USDT(spot,1) MULTI-USDT(spot,1) KMD-USDT(spot,1) PIVX-USDT(spot,1) PNT-USDT(spot,1) VTHO-USDT(spot,1) UTK-USDT(spot,1) VITE-USDT(spot,1) WAN-USDT(spot,1) WNXM-USDT(spot,1) XNO-USDT(spot,1) IRIS-USDT(spot,1) REQ-USDT(spot,1) IQ-USDT(spot,1) AERGO-USDT(spot,1) ARDR-USDT(spot,1) AST-USDT(spot,1) COS-USDT(spot,1) CVC-USDT(spot,1) AVA-USDT(spot,1) DREP-USDT(spot,1) DOCK-USDT(spot,1) HARD-USDT(spot,1) GNO-USDT(spot,1) GLM-USDT(spot,1) HIVE-USDT(spot,1) FIO-USDT(spot,1) FIRO-USDT(spot,1) PHB-USDT(swap,-1) MEME-USDT(swap,-1) LUNA2-USDT(swap,-1) LEVER-USDT(swap,-1) LDO-USDT(swap,-1) KSM-USDT(swap,-1) MANA-USDT(swap,-1) STORJ-USDT(swap,-1) UNI-USDT(swap,-1) VET-USDT(swap,-1) WAVES-USDT(swap,-1) XLM-USDT(swap,-1) XMR-USDT(swap,-1) IMX-USDT(swap,-1) 1000PEPE-USDT(swap,-1) HOOK-USDT(swap,-1) 1000SHIB-USDT(swap,-1) APE-USDT(swap,-1) APT-USDT(swap,-1) AXS-USDT(swap,-1) BLUR-USDT(swap,-1) BOND-USDT(swap,-1) CRV-USDT(swap,-1) GRT-USDT(swap,-1) GALA-USDT(swap,-1) FET-USDT(swap,-1) ETC-USDT(swap,-1) EGLD-USDT(swap,-1) ",0.0357142857142857,0.0,0.0714285714285714,-0.001226525729637773,0.9988378701782643,1.003244871834006,,-0.001226525729637773,-0.0010472513197292699,0.9990754111695915,1.000064474988134,-0.001226525729637773,-0.005697923293281337,0.0032448718340059024,0.991308611002271,1.0062423900712663,-0.005676357188463821,0.9914420664994448,0.00358185454900517,1.006576314310075,1.0091806818420361,-0.017709485686094983,1.0062423900712663,0.0
2024-01-01 05:00:00,"PNT-USDT(spot,1) PIVX-USDT(spot,1) OAX-USDT(spot,1) MULTI-USDT(spot,1) KMD-USDT(spot,1) REQ-USDT(spot,1) IRIS-USDT(spot,1) UTK-USDT(spot,1) VITE-USDT(spot,1) VTHO-USDT(spot,1) WAN-USDT(spot,1) WNXM-USDT(spot,1) XNO-USDT(spot,1) IQ-USDT(spot,1) AERGO-USDT(spot,1) ARDR-USDT(spot,1) AST-USDT(spot,1) COS-USDT(spot,1) CVC-USDT(spot,1) AVA-USDT(spot,1) DREP-USDT(spot,1) HIVE-USDT(spot,1) DOCK-USDT(spot,1) HARD-USDT(spot,1) GNO-USDT(spot,1) GLM-USDT(spot,1) FIO-USDT(spot,1) FIRO-USDT(spot,1) PHB-USDT(swap,-1) MEME-USDT(swap,-1) LEVER-USDT(swap,-1) LUNA2-USDT(swap,-1) LDO-USDT(swap,-1) KSM-USDT(swap,-1) MANA-USDT(swap,-1) STORJ-USDT(swap,-1) UNI-USDT(swap,-1) VET-USDT(swap,-1) WAVES-USDT(swap,-1) XLM-USDT(swap,-1) XMR-USDT(swap,-1) SAND-USDT(swap,-1) 1000PEPE-USDT(swap,-1) HOOK-USDT(swap,-1) IMX-USDT(swap,-1) 1000SHIB-USDT(swap,-1) APE-USDT(swap,-1) APT-USDT(swap,-1) AXS-USDT(swap,-1) BOND-USDT(swap,-1) CRV-USDT(swap,-1) GRT-USDT(swap,-1) GALA-USDT(swap,-1) FET-USDT(swap,-1) ETC-USDT(swap,-1) EGLD-USDT(swap,-1) ",0.01785714285714285,0.0,0.0357142857142857,0.00025542644431997275,0.9990929997838961,1.0050241647101237,,0.00025542644431997275,0.0006418842347626352,0.9997167019253603,1.000064474988134,-0.0009714125724238354,-0.004513311821483845,0.00502416471012368,0.9868345261294957,1.011297917577293,-0.004069800135337642,0.9874070954430259,0.005353568604862691,1.0119650896647638,1.0091806818420361,-0.022142869076479332,1.011297917577293,0.0
2024-01-01 06:00:00,"OAX-USDT(spot,1) MULTI-USDT(spot,1) IQ-USDT(spot,1) KMD-USDT(spot,1) IRIS-USDT(spot,1) PIVX-USDT(spot,1) REQ-USDT(spot,1) UTK-USDT(spot,1) VITE-USDT(spot,1) VTHO-USDT(spot,1) WAN-USDT(spot,1) WNXM-USDT(spot,1) PNT-USDT(spot,1) CVC-USDT(spot,1) HARD-USDT(spot,1) AERGO-USDT(spot,1) ARDR-USDT(spot,1) AST-USDT(spot,1) AVA-USDT(spot,1) COS-USDT(spot,1) HIVE-USDT(spot,1) DOCK-USDT(spot,1) GNO-USDT(spot,1) GLM-USDT(spot,1) FIS-USDT(spot,1) FIRO-USDT(spot,1) DREP-USDT(spot,1) FIO-USDT(spot,1) MANA-USDT(swap,-1) MEME-USDT(swap,-1) LUNA2-USDT(swap,-1) LDO-USDT(swap,-1) KSM-USDT(swap,-1) PHB-USDT(swap,-1) LEVER-USDT(swap,-1) XMR-USDT(swap,-1) STORJ-USDT(swap,-1) UNI-USDT(swap,-1) VET-USDT(swap,-1) WAVES-USDT(swap,-1) XLM-USDT(swap,-1) IMX-USDT(swap,-1) HOOK-USDT(swap,-1) 1000PEPE-USDT(swap,-1) 1000SHIB-USDT(swap,-1) APE-USDT(swap,-1) APT-USDT(swap,-1) ASTR-USDT(swap,-1) AXS-USDT(swap,-1) BOND-USDT(swap,-1) CRV-USDT(swap,-1) GALA-USDT(swap,-1) GRT-USDT(swap,-1) FET-USDT(swap,-1) ETC-USDT(swap,-1) EGLD-USDT(swap,-1) ",0.0357142857142857,0.0357142857142857,0.0357142857142857,-0.0012166895381360288,0.9978774137834341,0.9918711014374678,,-0.0012166895381360288,-0.0015084992479861281,0.9982086300323068,1.000064474988134,-0.0021869202030457835,0.0056955194862602365,-0.008128898562532183,0.9924550614027806,1.0030771793888071,0.005202551780340237,0.9925441319853435,-0.008219550276312604,1.003647191732391,1.0091806818420361,-0.016573464732525967,1.011297917577293,-0.008128898562532072
2024-01-01 07:00:00,"MULTI-USDT(spot,1) KMD-USDT(spot,1) IRIS-USDT(spot,1) IQ-USDT(spot,1) OAX-USDT(spot,1) UTK-USDT(spot,1) PNT-USDT(spot,1) REQ-USDT(spot,1) VITE-USDT(spot,1) VTHO-USDT(spot,1) WAN-USDT(spot,1) WNXM-USDT(spot,1) PIVX-USDT(spot,1) HARD-USDT(spot,1) AERGO-USDT(spot,1) ARDR-USDT(spot,1) AST-USDT(spot,1) AVA-USDT(spot,1) COS-USDT(spot,1) HIVE-USDT(spot,1) DOCK-USDT(spot,1) CVC-USDT(spot,1) GNO-USDT(spot,1) GLM-USDT(spot,1) FIS-USDT(spot,1) FIO-USDT(spot,1) DREP-USDT(spot,1) FIRO-USDT(spot,1) MEME-USDT(swap,-1) MANA-USDT(swap,-1) LUNA2-USDT(swap,-1) LEVER-USDT(swap,-1) KSM-USDT(swap,-1) LDO-USDT(swap,-1) PHB-USDT(swap,-1) STORJ-USDT(swap,-1) UNI-USDT(swap,-1) IMX-USDT(swap,-1) VET-USDT(swap,-1) WAVES-USDT(swap,-1) XLM-USDT(swap,-1) HOOK-USDT(swap,-1) XMR-USDT(swap,-1) 1000PEPE-USDT(swap,-1) 1000SHIB-USDT(swap,-1) APE-USDT(swap,-1) APT-USDT(swap,-1) ASTR-USDT(swap,-1) AXS-USDT(swap,-1) BOND-USDT(swap,-1) CRV-USDT(swap,-1) GRT-USDT(swap,-1) GALA-USDT(swap,-1) FET-USDT(swap,-1) ETC-USDT(swap,-1) EGLD-USDT(swap,-1) ",0.0,0.0,0.0,-5.707727218995373e-05,0.9978204576626754,0.9969735743191972,,-5.707727218995373e-05,-0.00036950693722948014,0.9978397850187075,1.000064474988134,-0.0022438726517960417,0.002912271136422895,-0.0030264256808028023,0.9953453596323008,1.0000414408532776,0.0028196587114663885,0.9953427676936109,-0.0035586725859253487,1.000075539985232,1.0091806818420361,-0.013709460019074138,1.011297917577293,-0.011130722735968601
2024-01-01 08:00:00,"OAX-USDT(spot,1) MULTI-USDT(spot,1) IQ-USDT(spot,1) KMD-USDT(spot,1) IRIS-USDT(spot,1) PIVX-USDT(spot,1) UTK-USDT(spot,1) REQ-USDT(spot,1) VITE-USDT(spot,1) VTHO-USDT(spot,1) WAN-USDT(spot,1) WNXM-USDT(spot,1) PNT-USDT(spot,1) HARD-USDT(spot,1) HIVE-USDT(spot,1) AERGO-USDT(spot,1) ARDR-USDT(spot,1) AST-USDT(spot,1) COS-USDT(spot,1) AVA-USDT(spot,1) DOCK-USDT(spot,1) CVC-USDT(spot,1) GNO-USDT(spot,1) GLM-USDT(spot,1) FIS-USDT(spot,1) FIRO-USDT(spot,1) DREP-USDT(spot,1) FIO-USDT(spot,1) MANA-USDT(swap,-1) MEME-USDT(swap,-1) LUNA2-USDT(swap,-1) LDO-USDT(swap,-1) KSM-USDT(swap,-1) PHB-USDT(swap,-1) LEVER-USDT(swap,-1) RNDR-USDT(swap,-1) STORJ-USDT(swap,-1) UNI-USDT(swap,-1) VET-USDT(swap,-1) WAVES-USDT(swap,-1) XLM-USDT(swap,-1) IMX-USDT(swap,-1) XMR-USDT(swap,-1) HOOK-USDT(swap,-1) 1000PEPE-USDT(swap,-1) 1000SHIB-USDT(swap,-1) APE-USDT(swap,-1) APT-USDT(swap,-1) AXS-USDT(swap,-1) BOND-USDT(swap,-1) CRV-USDT(swap,-1) GALA-USDT(swap,-1) GRT-USDT(swap,-1) FET-USDT(swap,-1) ETC-USDT(swap,-1) EGLD-USDT(swap,-1) ",0.01785714285714285,0.0,0.0357142857142857,-0.0005285245793323901,0.9972930850250399,0.9980406575532264,,-0.0005285245793323901,-0.0006414940239403144,0.9971996767597682,1.000064474988134,-0.002771211289279152,0.0009022932881088686,-0.0019593424467736487,0.9962434530696472,0.9980820172096811,0.0008275178788572646,0.9961664316294686,-0.0021105059267377824,0.9979648746309076,1.0091806818420361,-0.012819536684724131,1.011297917577293,-0.013068256285222346
2024-01-01 09:00:00,"OAX-USDT(spot,1) MULTI-USDT(spot,1) PIVX-USDT(spot,1) KMD-USDT(spot,1) PNT-USDT(spot,1) VITE-USDT(spot,1) UTK-USDT(spot,1) VTHO-USDT(spot,1) WAN-USDT(spot,1) WNXM-USDT(spot,1) XNO-USDT(spot,1) REQ-USDT(spot,1) IRIS-USDT(spot,1) IQ-USDT(spot,1) AERGO-USDT(spot,1) ARDR-USDT(spot,1) AST-USDT(spot,1) AVA-USDT(spot,1) COS-USDT(spot,1) CVC-USDT(spot,1) DREP-USDT(spot,1) HIVE-USDT(spot,1) HARD-USDT(spot,1) DOCK-USDT(spot,1) GNO-USDT(spot,1) FIRO-USDT(spot,1) FIO-USDT(spot,1) FIS-USDT(spot,1) PHB-USDT(swap,-1) MEME-USDT(swap,-1) LUNA2-USDT(swap,-1) LEVER-USDT(swap,-1) LDO-USDT(swap,-1) KSM-USDT(swap,-1) MANA-USDT(swap,-1) RNDR-USDT(swap,-1) STORJ-USDT(swap,-1) UNI-USDT(swap,-1) VET-USDT(swap,-1) WAVES-USDT(swap,-1) XLM-USDT(swap,-1) XMR-USDT(swap,-1) HOOK-USDT(swap,-1) 1000PEPE-USDT(swap,-1) 1000SHIB-USDT(swap,-1) APE-USDT(swap,-1) APT-USDT(swap,-1) AXS-USDT(swap,-1) BOND-USDT(swap,-1) CRV-USDT(swap,-1) IMX-USDT(swap,-1) GRT-USDT(swap,-1) GALA-USDT(swap,-1) FET-USDT(swap,-1) ETC-USDT(swap,-1) EGLD-USDT(swap,-1) ",0.01785714285714285,0.0357142857142857,0.0,-0.0005206715223506908,0.9967738229162301,0.9959176049757135,,-0.0005206715223506908,-0.0002585320862064089,0.9969418686469711,1.000064474988134,-0.0032904399208291135,0.003041051979585152,-0.004082395024286534,0.9992730811947534,0.9940074521487945,0.003383835323758966,0.9995372947891593,-0.0039008994961717836,0.9940719139542628,1.0091806818420361,-0.009817469582551364,1.011297917577293,-0.01709730152507405
